0.1944664288	0.6450701483	1.242874616	1.755843936
0.18313519824	0.60934487373	1.1698864072	1.6708396834
0.16737807084	0.55776127327	1.061311196	1.5220680992
0.14823298772	0.490415150355	0.94326780104	1.3399918128
0.12640964864	0.41653134504	0.7971262016	1.1361291628
0.10187379975	0.332847127625	0.637614484166667	0.925715395
0.074901380796	0.24571129884	0.4740759456	0.69021700608
0.047180365372	0.15283542681	0.294383053486667	0.42416120372
0.018554099328	0.058270880214	0.110219894773333	0.15820645452
-0.010631365658	-0.0394513305615	-0.077405112368	-0.11461766844
-0.03973906222	-0.13683860775	-0.2632786954	-0.3843701188
-0.067391346048	-0.228741083335	-0.444643853506667	-0.66722452078
-0.094186922048	-0.32035608632	-0.61689481728	-0.92750061924
-0.11868090198	-0.39910062528	-0.771883244073333	-1.1525788918
-0.14064413832	-0.475284623	-0.91609155228	-1.4166746912
-0.15945248	-0.5399507354	-1.043475972	-1.620380964
-0.17582568224	-0.593328606	-1.15259891653333	-1.7550431808
-0.18731738556	-0.639580513325	-1.2233452012	-1.9183096226
-0.1955159936	-0.66670125346	-1.274859748	-2.041012116
-0.20006161986	-0.681712084305	-1.29575615786667	-2.0971692286
-0.1997131164	-0.6794591216	-1.30569492266667	-2.081513434
-0.19453011564	-0.665846462665	-1.280655952	-2.074499928
-0.18651411372	-0.63894322659	-1.2254802084	-1.9630578912
-0.17469964356	-0.587792979325	-1.1326019744	-1.8551876856
-0.1588007008	-0.53657997052	-1.0211989788	-1.6392926976
-0.1398502146	-0.46519264965	-0.901888328266667	-1.425045011
-0.11799552204	-0.38522942426	-0.75759602584	-1.1664198648
-0.093340771714	-0.302994789615	-0.59180834744	-0.91624135008
-0.067259699584	-0.21249694512	-0.419675610026667	-0.65135301676
-0.039878389002	-0.12110327229	-0.239487720173333	-0.35792432944
-0.0114327574	-0.026582208575	-0.0529002438	-0.0790722432
0.017077641586	0.0683176596285	0.132879012026667	0.20177639108
0.045064225344	0.16093402698	0.315003750906667	0.4648377784
0.07226887239	0.251308363095	0.48769709208	0.72338616606
0.097085131384	0.33414104388	0.654783610386667	0.96108205368
